,Tenure,Service_Internet,Service_Phone,Service_TV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,StreamingMovies,StreamingMusic,OnlineSecurity,TechSupport,Churn,Age_Group,Charges_Per_Tenure,renewal,Total_Services_Added,average_charge_per_service
3385,0.8714285714285714,1.0,0.0,0.0,1.0,0.6666666666666666,0.5263157894736842,0.8334456272739522,0.0,0.0,0.0,1.0,0.0,0.0,0.0810404061901432,0.028169014084507043,0.2857142857142857,0.3950707101649053
3386,0.49999999999999994,1.0,0.0,1.0,1.0,0.6666666666666666,0.23684210526315788,0.2665408974531734,0.0,0.0,0.0,1.0,0.0,0.5,0.038956958843858,0.014084507042253521,0.42857142857142855,0.09480778067085312
3387,0.7857142857142857,0.0,1.0,1.0,0.0,0.3333333333333333,0.12499999999999997,0.2875623231370435,0.0,1.0,1.0,0.0,0.0,0.5,0.022956779318702027,0.7887323943661972,0.5714285714285714,0.081712360238934
3388,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,0.17105263157894737,0.12599380137447783,0.0,0.0,0.0,0.0,0.0,0.5,0.029397244288855977,0.014084507042253521,0.42857142857142855,0.044886276612038596
3389,0.17142857142857143,0.0,1.0,1.0,0.5,0.0,0.02631578947368421,0.03813502223420024,1.0,1.0,0.0,1.0,0.0,0.5,0.008337562531718988,0.014084507042253521,0.7142857142857142,0.008940879154541278
3390,0.11428571428571427,0.0,1.0,1.0,1.0,0.6666666666666666,0.06578947368421054,0.03341867672820374,1.0,1.0,0.0,0.0,0.0,0.5,0.01424232903969002,0.0,0.5714285714285714,0.009496094348292234
3391,0.14285714285714285,1.0,1.0,0.0,0.0,0.3333333333333333,0.39473684210526316,0.11480932488882899,0.0,1.0,1.0,1.0,1.0,0.5,0.06100591208979522,0.15492957746478875,0.7142857142857142,0.027097054168581203
3392,0.9857142857142858,1.0,1.0,1.0,0.5,1.0,0.5723684210526315,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.08691261613033525,0.07042253521126761,0.5714285714285714,0.2841553070914382
3393,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.29605263157894735,0.008085163724565423,1.0,0.0,1.0,0.0,0.0,0.0,0.056550424128180954,0.014084507042253521,0.5714285714285714,0.002297442181038444
3394,0.9857142857142858,0.0,0.0,0.0,0.5,0.6666666666666666,0.4144736842105263,0.7788707721331356,1.0,1.0,0.0,0.0,0.0,1.0,0.06481755756025313,0.07042253521126761,0.2857142857142857,0.3692244856282228
3395,0.7857142857142857,1.0,1.0,1.0,0.0,0.6666666666666666,0.5328947368421053,0.7600053901091497,0.0,0.0,1.0,1.0,0.0,0.5,0.08196445401911942,0.7887323943661972,0.7142857142857142,0.17987695920763774
3396,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,0.23684210526315788,0.23096617706508554,1.0,0.0,0.0,0.0,0.0,1.0,0.03934206925906783,0.028169014084507043,0.5714285714285714,0.06563026497166488
3397,0.5142857142857143,1.0,0.0,1.0,1.0,0.3333333333333333,0.4342105263157895,0.42352782643848536,0.0,1.0,0.0,1.0,0.0,1.0,0.06722367985327457,0.014084507042253521,0.5714285714285714,0.12034767958339715
3398,0.6571428571428571,1.0,0.0,0.0,0.0,1.0,0.23684210526315788,0.3503570947311683,0.0,1.0,0.0,0.0,0.0,0.5,0.03922433673571701,0.6619718309859155,0.2857142857142857,0.1662837596364936
3399,0.6571428571428571,1.0,0.0,1.0,0.0,0.3333333333333333,0.4276315789473685,0.5317342676189193,0.0,0.0,1.0,0.0,0.0,0.5,0.06621613491888423,0.6619718309859155,0.42857142857142855,0.18900291009342932
3400,0.9714285714285714,0.0,1.0,1.0,0.0,0.0,0.14473684210526314,0.3856623096617706,1.0,1.0,0.0,0.0,0.0,0.5,0.02608968842628638,0.971830985915493,0.5714285714285714,0.10958799203553378
3401,0.8142857142857143,1.0,1.0,0.0,0.0,0.0,0.6447368421052632,0.9176660827381754,1.0,1.0,1.0,1.0,0.0,0.5,0.09769573271799539,0.8169014084507042,0.8571428571428571,0.18610375686497604
3402,0.49999999999999994,0.0,1.0,0.0,0.0,1.0,0.05263157894736842,0.13259668508287292,0.0,1.0,0.0,0.0,0.0,0.0,0.012933291444130274,0.5070422535211268,0.2857142857142857,0.06315413284321234
3403,0.44285714285714284,0.0,1.0,0.0,0.0,0.6666666666666666,0.3355263157894737,0.3041369087724026,0.0,0.0,0.0,1.0,0.0,0.0,0.05369344957587181,0.4507042253521127,0.2857142857142857,0.1443942410782662
3404,0.9,0.0,1.0,1.0,1.0,0.6666666666666666,0.19078947368421054,0.4190809863899744,1.0,0.0,0.0,1.0,0.0,0.0,0.032811027332704995,0.028169014084507043,0.5714285714285714,0.119084086383826
3405,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.4013157894736842,0.7633742083277186,1.0,1.0,0.0,0.0,0.0,0.0,0.06219219179355112,1.0,0.5714285714285714,0.2169168325930464
3406,0.5857142857142857,0.0,0.0,1.0,0.5,0.3333333333333333,0.2828947368421052,0.3527826438485379,1.0,1.0,0.0,1.0,0.0,0.5,0.04586867734841344,0.04225352112676056,0.5714285714285714,0.10024506049931077
3407,0.6714285714285715,1.0,0.0,1.0,1.0,0.0,0.20394736842105263,0.3275838835736423,0.0,1.0,1.0,1.0,0.0,0.0,0.034813854853911405,0.028169014084507043,0.7142857142857142,0.07748123755552153
3408,0.41428571428571426,1.0,1.0,0.0,1.0,0.6666666666666666,0.1644736842105263,0.18299420563266405,0.0,1.0,0.0,1.0,0.0,1.0,0.02990889098334904,0.014084507042253521,0.5714285714285714,0.05199877469750344
3409,0.2857142857142857,1.0,0.0,1.0,0.5,0.6666666666666666,0.12499999999999997,0.10618515024929254,1.0,1.0,0.0,1.0,0.0,0.0,0.022799694807234865,0.014084507042253521,0.7142857142857142,0.02505488334099147
3410,0.8428571428571429,1.0,1.0,0.0,0.0,0.3333333333333333,0.5197368421052632,0.7945020886672954,1.0,0.0,1.0,1.0,0.0,0.5,0.07964184731385485,0.8450704225352113,0.7142857142857142,0.18804564251799663
3411,0.17142857142857143,1.0,0.0,1.0,1.0,0.6666666666666666,0.1513157894736842,0.0702061716749764,0.0,1.0,1.0,0.0,0.0,1.0,0.025592691945189587,0.0,0.5714285714285714,0.019949456272017153
3412,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5131578947368421,0.010106454655706778,1.0,1.0,0.0,0.0,1.0,0.5,0.0706880301602262,0.014084507042253521,0.5714285714285714,0.0028718027262980552
3413,0.9142857142857143,1.0,1.0,0.0,1.0,0.6666666666666666,0.3223684210526315,0.5968198356016708,0.0,1.0,0.0,0.0,0.0,0.5,0.05122888421663162,0.028169014084507043,0.42857142857142855,0.21212092204012867
3414,0.45714285714285713,0.0,1.0,1.0,0.5,1.0,0.05263157894736842,0.11979517585231099,0.0,1.0,1.0,1.0,0.0,0.5,0.012595321737640303,0.028169014084507043,0.7142857142857142,0.028277684178281512
3415,0.5285714285714286,1.0,1.0,0.0,0.5,0.3333333333333333,0.11184210526315788,0.18501549656380542,0.0,0.0,0.0,0.0,0.0,0.5,0.021206409048067858,0.04225352112676056,0.2857142857142857,0.08797927196609996
3416,0.34285714285714286,0.0,1.0,0.0,0.0,0.6666666666666666,0.5921052631578947,0.3666621749090419,0.0,1.0,1.0,0.0,0.0,0.5,0.08991517436380773,0.35211267605633806,0.42857142857142855,0.13037027109817736
3417,0.35714285714285715,1.0,1.0,1.0,0.0,0.6666666666666666,0.4013157894736842,0.2810941921573912,0.0,1.0,0.0,0.0,0.0,0.0,0.06293047197853985,0.36619718309859156,0.5714285714285714,0.07987440649410324
3418,0.8285714285714286,1.0,0.0,1.0,1.0,0.3333333333333333,0.12499999999999997,0.30278938148497503,0.0,1.0,0.0,0.0,0.0,0.0,0.022923688876819122,0.028169014084507043,0.42857142857142855,0.10768302956042274
3419,0.45714285714285713,0.0,1.0,1.0,1.0,0.0,0.4671052631578947,0.4002156043659884,1.0,1.0,1.0,0.0,0.0,0.5,0.07203038871276382,0.014084507042253521,0.7142857142857142,0.09468014499412876
3420,0.5714285714285715,1.0,1.0,0.0,0.0,0.6666666666666666,0.5460526315789473,0.5617841261285541,1.0,0.0,1.0,0.0,0.0,0.5,0.0829636100319533,0.5774647887323944,0.5714285714285714,0.15963394087915456
3421,0.41428571428571426,1.0,1.0,1.0,1.0,0.0,0.2236842105263158,0.2142568387009837,0.0,1.0,0.0,1.0,0.0,1.0,0.0371976123154257,0.014084507042253521,0.7142857142857142,0.050645836524225246
3422,0.8,0.0,1.0,0.0,0.0,0.6666666666666666,0.368421052631579,0.5807842608812828,1.0,1.0,0.0,1.0,0.0,0.5,0.058303156571919895,0.8028169014084507,0.5714285714285714,0.16503293000459487
3423,0.6857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,0.19736842105263155,0.32448457081255894,0.0,1.0,0.0,0.0,0.0,0.5,0.03339167900902114,0.056338028169014086,0.5714285714285714,0.09220401286567621
3424,0.6714285714285715,1.0,0.0,0.0,0.5,1.0,0.05921052631578946,0.17949063468535237,1.0,0.0,0.0,1.0,0.0,0.0,0.013234370091109018,0.056338028169014086,0.42857142857142855,0.0638880379843774
3425,0.6857142857142857,1.0,1.0,0.0,0.0,0.6666666666666666,0.26315789473684215,0.3933432152001078,0.0,0.0,0.0,1.0,0.0,0.5,0.04322068129796687,0.6901408450704225,0.42857142857142855,0.13984722009496095
3426,0.6571428571428571,1.0,1.0,1.0,0.0,1.0,0.5,0.5988411265328123,0.0,0.0,0.0,0.0,0.0,0.0,0.07620269917981831,0.6619718309859155,0.42857142857142855,0.21283887272170318
3427,0.7857142857142857,1.0,0.0,1.0,0.5,0.0,0.30263157894736836,0.49562053631586034,0.0,1.0,0.0,0.0,0.0,1.0,0.048943045644270905,0.056338028169014086,0.42857142857142855,0.17617552458263133
3428,0.9142857142857143,1.0,1.0,1.0,0.0,0.6666666666666666,0.26973684210526316,0.5294434712302923,1.0,0.0,0.0,1.0,0.0,0.5,0.04397882984122381,0.9154929577464789,0.7142857142857142,0.1252807984887936
3429,0.15714285714285714,1.0,1.0,1.0,0.0,0.0,0.24342105263157895,0.09244037191753132,0.0,1.0,0.0,0.0,0.0,0.5,0.041784480050267046,0.16901408450704225,0.5714285714285714,0.026267422269872876
3430,0.9714285714285714,0.0,0.0,1.0,0.5,0.6666666666666666,0.30263157894736836,0.6102951084759466,1.0,0.0,0.0,0.0,0.0,0.0,0.048860112827657794,0.07042253521126761,0.2857142857142857,0.2893883698371369
3431,0.07142857142857142,0.0,1.0,1.0,1.0,0.6666666666666666,0.21052631578947364,0.04042581862282711,1.0,0.0,1.0,0.0,0.0,0.0,0.03612943763744895,0.0,0.5714285714285714,0.01148721090519222
3432,0.9142857142857143,1.0,1.0,0.0,0.0,1.0,0.4078947368421053,0.7110901495755289,1.0,0.0,0.0,0.0,0.0,0.0,0.06352497643732329,0.9154929577464789,0.42857142857142855,0.2527090672384745
3433,0.34285714285714286,1.0,0.0,0.0,0.0,0.3333333333333333,0.04605263157894737,0.08853254278399136,0.0,1.0,0.0,0.0,0.0,1.0,0.012101790763430726,0.35211267605633806,0.2857142857142857,0.0422856996987798
3434,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5328947368421053,0.01091497102816332,1.0,1.0,0.0,0.0,1.0,0.5,0.07634307257304429,0.014084507042253521,0.5714285714285714,0.003101546944401899
3435,0.44285714285714284,0.0,1.0,1.0,0.5,1.0,0.11842105263157895,0.15873871445896778,0.0,1.0,0.0,0.0,0.0,0.0,0.02191328934967012,0.028169014084507043,0.42857142857142855,0.05651707765354572
3436,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.031127880339576877,0.0,1.0,0.0,0.0,1.0,1.0,0.06377631165567076,0.04225352112676056,0.2857142857142857,0.01509930055649155
3437,0.6857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,0.29605263157894735,0.42608812828459774,0.0,0.0,1.0,0.0,0.0,0.5,0.04789474696570428,0.056338028169014086,0.5714285714285714,0.121075202940726
3438,0.2571428571428571,1.0,1.0,1.0,1.0,0.3333333333333333,0.5131578947368421,0.24942730090284326,0.0,1.0,0.0,0.0,0.0,0.5,0.07931941068505383,0.0,0.5714285714285714,0.070876091285036
3439,0.8428571428571429,0.0,0.0,1.0,0.0,0.3333333333333333,0.5460526315789473,0.8279207653954992,0.0,0.0,1.0,0.0,0.0,0.0,0.08353754319824065,0.8450704225352113,0.2857142857142857,0.3924541787920559
3440,0.39999999999999997,1.0,0.0,1.0,0.0,1.0,0.13815789473684212,0.15604365988411265,0.0,0.0,1.0,1.0,0.0,0.5,0.024895186713900355,0.4084507042253521,0.5714285714285714,0.044340634094041965
3441,0.7000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.44736842105263164,0.589543188249562,0.0,1.0,0.0,1.0,0.0,0.0,0.06953817153628652,0.028169014084507043,0.7142857142857142,0.1395121764435595
3442,0.014285714285714285,1.0,1.0,1.0,0.0,0.0,0.12499999999999997,0.008758927368279207,1.0,1.0,1.0,0.0,0.0,0.5,0.024033930254476907,0.028169014084507043,0.8571428571428571,0.0016246198280200428
3443,0.7857142857142857,1.0,0.0,0.0,0.5,1.0,0.08552631578947367,0.2424201590082199,1.0,0.0,1.0,1.0,0.0,0.5,0.01731856738925542,0.056338028169014086,0.5714285714285714,0.06888497472813601
3444,0.22857142857142856,0.0,0.0,1.0,1.0,1.0,0.618421052631579,0.2560301846112384,1.0,0.0,0.0,0.0,0.0,0.5,0.09292010866552088,0.0,0.2857142857142857,0.1216112727829683
3445,0.8428571428571429,1.0,1.0,0.0,1.0,0.6666666666666666,0.11184210526315788,0.29497372321789517,1.0,1.0,1.0,1.0,0.0,0.5,0.02141061891297518,0.028169014084507043,0.8571428571428571,0.05971708640570641
3446,0.49999999999999994,1.0,1.0,1.0,0.0,0.6666666666666666,0.1513157894736842,0.2050936531464762,1.0,1.0,1.0,0.0,0.0,0.0,0.027018535972353125,0.5070422535211268,0.8571428571428571,0.041474301468174955
3447,0.8571428571428572,0.0,1.0,1.0,0.0,0.6666666666666666,0.09210526315789472,0.26842743565557203,0.0,0.0,0.0,0.0,0.0,0.5,0.017799477758378267,0.8591549295774648,0.2857142857142857,0.12748251391228876
3448,0.22857142857142856,0.0,0.0,1.0,1.0,0.6666666666666666,0.3157894736842105,0.15159681983560166,0.0,0.0,0.0,0.0,0.0,0.0,0.04995287464655984,0.0,0.14285714285714285,0.10849670699954052
3449,0.6857142857142857,0.0,0.0,0.0,0.5,1.0,0.6052631578947368,0.7403314917127072,1.0,0.0,1.0,1.0,0.0,0.5,0.09275038950547232,0.056338028169014086,0.42857142857142855,0.26309542043191914
3450,0.8428571428571429,1.0,0.0,1.0,0.0,0.6666666666666666,0.1776315789473684,0.3723217895162377,0.0,0.0,1.0,0.0,0.0,0.0,0.030427269871190696,0.8450704225352113,0.42857142857142855,0.132380533006586
3451,0.2714285714285714,1.0,0.0,1.0,0.0,0.3333333333333333,0.36184210526315785,0.19902978035305213,0.0,0.0,0.0,1.0,0.0,0.5,0.057068803016022615,0.28169014084507044,0.42857142857142855,0.07082822790626436
3452,0.7000000000000001,1.0,1.0,1.0,0.0,0.0,0.2763157894736842,0.4099178008354669,1.0,1.0,1.0,0.0,0.0,0.5,0.04441093308199811,0.7042253521126761,0.8571428571428571,0.0830470647441087
3453,0.028571428571428574,0.0,1.0,1.0,1.0,0.3333333333333333,0.2236842105263158,0.020212909311413556,0.0,0.0,0.0,0.0,0.0,0.5,0.038328620797989314,0.0,0.2857142857142857,0.009930055649155051
3454,0.6,1.0,0.0,0.0,0.0,1.0,0.381578947368421,0.4468400485109823,0.0,0.0,0.0,0.0,0.0,0.5,0.05979440194638669,0.6056338028169014,0.14285714285714285,0.3182340327768418
3455,0.8,0.0,0.0,1.0,1.0,0.6666666666666666,0.368421052631579,0.5787629699501414,1.0,1.0,0.0,1.0,0.0,0.0,0.058055128395919114,0.028169014084507043,0.5714285714285714,0.16445856945933526
3456,0.7000000000000001,0.0,1.0,1.0,1.0,1.0,0.23684210526315788,0.37393882226115077,0.0,0.0,0.0,0.0,0.0,0.5,0.039377945334590006,0.028169014084507043,0.2857142857142857,0.1774518813498749
3457,0.9571428571428572,1.0,1.0,0.0,1.0,0.6666666666666666,0.5657894736842105,0.9621344832232852,1.0,1.0,1.0,1.0,0.0,0.5,0.08596218883406331,0.028169014084507043,0.8571428571428571,0.1951294225761985
3458,0.7000000000000001,1.0,0.0,1.0,0.5,0.6666666666666666,0.0394736842105263,0.16884516911467456,1.0,1.0,0.0,1.0,0.0,0.5,0.010688030160226202,0.056338028169014086,0.7142857142857142,0.03989253076019809
3459,0.5142857142857143,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.14068184880743834,0.0,0.0,0.0,0.0,0.0,0.0,0.013755508571719692,0.014084507042253521,0.2857142857142857,0.06698320314494308
3460,0.6428571428571429,0.0,1.0,0.0,0.0,0.6666666666666666,0.6578947368421053,0.7372321789516237,0.0,1.0,0.0,0.0,0.0,1.0,0.09918862434946522,0.647887323943662,0.2857142857142857,0.3495047735743095
3461,0.5857142857142857,1.0,1.0,0.0,0.0,0.6666666666666666,0.493421052631579,0.5333513003638324,0.0,1.0,0.0,0.0,0.0,0.5,0.07593914097212871,0.5915492957746479,0.42857142857142855,0.18957727063868893
3462,0.19999999999999998,1.0,1.0,1.0,1.0,0.6666666666666666,0.5328947368421053,0.20253335130036382,1.0,1.0,0.0,1.0,0.0,1.0,0.08212378259503614,0.0,0.8571428571428571,0.04095464192722579
3463,0.45714285714285713,1.0,1.0,0.0,0.0,0.6666666666666666,0.4013157894736842,0.3562862147958496,0.0,1.0,0.0,0.0,0.0,0.0,0.0627195613058007,0.4647887323943662,0.42857142857142855,0.12668479093276153
3464,0.14285714285714285,0.0,0.0,1.0,0.0,0.6666666666666666,0.2763157894736842,0.09041908098638995,1.0,0.0,1.0,0.0,0.0,0.5,0.045497386684945594,0.15492957746478875,0.42857142857142855,0.032250344616327156
3465,0.2714285714285714,1.0,1.0,0.0,0.0,0.0,0.4144736842105263,0.2223420024255491,0.0,1.0,1.0,0.0,0.0,1.0,0.06522148916116871,0.28169014084507044,0.5714285714285714,0.0631796599785572
3466,0.32857142857142857,1.0,1.0,1.0,0.0,0.6666666666666666,0.06578947368421054,0.09432691011992991,1.0,1.0,1.0,0.0,0.0,0.0,0.014844486333647502,0.3380281690140845,0.8571428571428571,0.01899218869658447
3467,0.9,0.0,1.0,1.0,0.5,0.0,0.5,0.8233391726182454,0.0,1.0,1.0,0.0,0.0,0.0,0.07699104618284637,0.07042253521126761,0.5714285714285714,0.2339561954357482
3468,0.9142857142857143,0.0,0.0,0.0,0.5,1.0,0.36184210526315785,0.6478911197951758,0.0,0.0,0.0,0.0,0.0,1.0,0.05672442543319074,0.07042253521126761,0.0,0.922652779905039
3469,0.22857142857142856,0.0,0.0,1.0,0.0,1.0,0.631578947368421,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.39901313965737095,0.23943661971830987,0.14285714285714285,0.711192372491959
3470,0.8571428571428572,1.0,0.0,0.0,1.0,0.6666666666666666,0.42105263157894735,0.6875084220455464,1.0,0.0,0.0,0.0,0.0,1.0,0.06585188733177794,0.028169014084507043,0.2857142857142857,0.3259559912186654
3471,0.19999999999999998,1.0,0.0,0.0,0.0,1.0,0.10526315789473684,0.0689933971162916,0.0,0.0,0.0,0.0,0.0,0.0,0.019855482249450204,0.2112676056338028,0.14285714285714285,0.049816204625516926
3472,0.7142857142857143,0.0,1.0,1.0,0.5,0.6666666666666666,0.3157894736842105,0.4669182050936531,0.0,1.0,1.0,1.0,0.0,0.5,0.051098667553732144,0.056338028169014086,0.7142857142857142,0.11047505998876807
3473,0.3714285714285714,1.0,1.0,1.0,0.0,1.0,0.0394736842105263,0.09230561918878856,0.0,0.0,0.0,0.0,0.0,0.5,0.011205361817991411,0.38028169014084506,0.42857142857142855,0.032920431919130036
3474,0.8571428571428572,1.0,1.0,1.0,0.5,1.0,0.493421052631579,0.7771189866594798,0.0,1.0,0.0,0.0,0.0,0.5,0.07612675947528623,0.07042253521126761,0.5714285714285714,0.22082248430081178
3475,0.8142857142857143,0.0,1.0,0.0,0.0,0.6666666666666666,0.3355263157894737,0.5461528095943943,1.0,1.0,0.0,0.0,0.0,0.5,0.05289414670610029,0.8169014084507042,0.42857142857142855,0.19412429162199418
3476,0.42857142857142855,0.0,0.0,1.0,0.0,0.6666666666666666,0.24342105263157895,0.23756906077348064,1.0,0.0,1.0,0.0,0.0,0.0,0.04083183849685324,0.4366197183098592,0.42857142857142855,0.08451715423495175
3477,0.15714285714285714,1.0,1.0,1.0,1.0,0.6666666666666666,0.6381578947368421,0.186363023851233,1.0,1.0,0.0,1.0,0.0,0.0,0.09652843229657555,0.0,0.8571428571428571,0.037672581668599436
3478,0.6428571428571429,1.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.7055652876970758,0.0,1.0,0.0,0.0,0.0,0.5,0.09437364258492809,0.647887323943662,0.2857142857142857,0.3345075815591974
3479,0.42857142857142855,0.0,1.0,0.0,1.0,0.6666666666666666,0.631578947368421,0.4789111979517585,0.0,1.0,0.0,0.0,0.0,0.5,0.09528442431060168,0.014084507042253521,0.2857142857142857,0.22716597743401234
3480,0.44285714285714284,1.0,1.0,0.0,0.5,0.3333333333333333,0.1513157894736842,0.18232044198895028,1.0,0.0,1.0,1.0,0.0,0.5,0.027067624882186614,0.028169014084507043,0.7142857142857142,0.043083422678307046
3481,0.44285714285714284,1.0,1.0,0.0,0.0,0.6666666666666666,0.48026315789473684,0.39832906616358976,0.0,1.0,1.0,0.0,0.0,1.0,0.0742813383600377,0.4507042253521127,0.5714285714285714,0.11318731811916068
3482,0.7428571428571429,0.0,1.0,1.0,0.5,0.3333333333333333,0.625,0.814714997978709,1.0,0.0,1.0,0.0,0.0,0.5,0.09457080362064979,0.056338028169014086,0.5714285714285714,0.23150559044264052
3483,0.8571428571428572,0.0,1.0,1.0,0.0,0.0,0.381578947368421,0.6319902978035304,1.0,1.0,0.0,1.0,0.0,0.5,0.059486101883469034,0.8591549295774648,0.7142857142857142,0.1495634859856027
3484,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.14473684210526314,0.2556259264250101,1.0,0.0,0.0,0.0,0.0,0.5,0.025959922960291766,0.647887323943662,0.42857142857142855,0.09093084699035074
3485,0.0857142857142857,1.0,1.0,0.0,1.0,0.3333333333333333,0.5394736842105263,0.09419215739118715,0.0,0.0,0.0,0.0,1.0,0.5,0.08280597818769356,0.0,0.2857142857142857,0.04496604890999132
3486,0.04285714285714286,1.0,1.0,0.0,0.0,0.3333333333333333,0.5789473684210527,0.055248618784530384,0.0,0.0,0.0,1.0,1.0,0.5,0.08671065032987747,0.056338028169014086,0.42857142857142855,0.01975800275693062
3487,0.7285714285714286,1.0,1.0,0.0,0.5,0.0,0.4671052631578947,0.6325293087185015,1.0,0.0,1.0,0.0,0.0,0.5,0.07213804103530776,0.056338028169014086,0.5714285714285714,0.17973655996324092
3488,0.42857142857142855,0.0,1.0,0.0,0.0,0.3333333333333333,0.19736842105263155,0.2060369222476755,0.0,0.0,0.0,0.0,0.0,1.0,0.03371743030008209,0.4366197183098592,0.14285714285714285,0.147170317047021
3489,0.49999999999999994,1.0,1.0,1.0,0.5,0.6666666666666666,0.13157894736842105,0.18555450747877644,1.0,1.0,0.0,1.0,0.0,0.5,0.02322232694522986,0.04225352112676056,0.8571428571428571,0.03750847865566812
3490,0.7571428571428571,1.0,1.0,1.0,0.0,0.0,0.4144736842105263,0.5968198356016708,1.0,0.0,1.0,1.0,0.0,0.5,0.06435228819771703,0.7605633802816901,0.8571428571428571,0.12098221123339824
3491,0.7571428571428571,0.0,1.0,1.0,0.0,0.3333333333333333,0.3223684210526315,0.49481201994340385,1.0,1.0,0.0,1.0,0.0,1.0,0.05113973539986734,0.7605633802816901,0.7142857142857142,0.1170802062592536
3492,0.22857142857142856,1.0,1.0,1.0,1.0,0.0,0.4407894736842105,0.19646947850693974,1.0,0.0,1.0,1.0,0.0,1.0,0.06841492487664246,0.0,0.8571428571428571,0.0397238693302409
3493,0.41428571428571426,1.0,1.0,0.0,0.0,0.3333333333333333,0.07894736842105263,0.12491577954453577,0.0,0.0,1.0,0.0,0.0,0.5,0.016368206094879045,0.4225352112676056,0.42857142857142855,0.04450336958186552
3494,0.3,1.0,1.0,1.0,0.5,0.6666666666666666,0.09210526315789472,0.10025603018461123,0.0,0.0,0.0,1.0,0.0,0.0,0.01927855368006169,0.014084507042253521,0.5714285714285714,0.028488283044876703
3495,0.6,0.0,1.0,0.0,0.0,1.0,0.24342105263157895,0.32381080716884514,1.0,1.0,0.0,0.0,0.0,0.5,0.03978256581110405,0.6056338028169014,0.42857142857142855,0.11514971664879767
3496,0.3714285714285714,0.0,1.0,0.0,0.0,0.3333333333333333,0.17105263157894737,0.16722813636976147,1.0,0.0,0.0,0.0,0.0,1.0,0.03061402590149056,0.38028169014084506,0.2857142857142857,0.07955531730229233
3497,0.5142857142857143,1.0,1.0,1.0,0.5,0.6666666666666666,0.4078947368421053,0.4046624444144994,1.0,1.0,1.0,1.0,0.0,0.5,0.06365743689023615,0.04225352112676056,1.0,0.07166583703476796
3498,0.6428571428571429,1.0,0.0,1.0,0.0,0.0,0.24342105263157895,0.3506266001886538,1.0,0.0,0.0,0.0,0.0,0.5,0.04040486825390321,0.647887323943662,0.42857142857142855,0.12467452902435289
3499,0.4857142857142857,1.0,1.0,1.0,0.0,0.6666666666666666,0.45394736842105265,0.4143646408839779,0.0,1.0,0.0,0.0,0.0,0.0,0.06998788205197252,0.49295774647887325,0.5714285714285714,0.11774391177822024
3500,0.04285714285714286,1.0,1.0,1.0,1.0,0.0,0.506578947368421,0.051071284193504915,1.0,0.0,0.0,0.0,1.0,0.5,0.0794062205466541,0.0,0.5714285714285714,0.014512176443559503
3501,0.35714285714285715,1.0,0.0,0.0,1.0,0.3333333333333333,0.12499999999999997,0.13151866325293088,0.0,0.0,0.0,1.0,0.0,0.0,0.022692670195026465,0.014084507042253521,0.2857142857142857,0.0626435901363149
3502,0.2571428571428571,1.0,1.0,1.0,0.0,0.6666666666666666,0.6052631578947368,0.2831154830885325,1.0,1.0,0.0,1.0,0.0,0.5,0.0917208194850935,0.26760563380281693,0.8571428571428571,0.057310242216047094
3503,0.6285714285714286,1.0,0.0,0.0,0.0,0.6666666666666666,0.5197368421052632,0.5974935992453847,1.0,0.0,1.0,1.0,0.0,0.5,0.07996648863755368,0.6338028169014085,0.5714285714285714,0.16978097717874102
3504,0.35714285714285715,1.0,1.0,0.0,0.5,0.6666666666666666,0.4144736842105263,0.2870233122220725,0.0,1.0,0.0,1.0,0.0,0.5,0.06452548394112956,0.028169014084507043,0.5714285714285714,0.08155919742686477
3505,0.3,1.0,1.0,1.0,1.0,0.3333333333333333,0.5986842105263158,0.3265058617437003,1.0,0.0,0.0,0.0,0.0,0.5,0.09120897952189186,0.0,0.5714285714285714,0.09277837341093582
3506,0.8142857142857143,1.0,0.0,0.0,1.0,0.6666666666666666,0.1776315789473684,0.3647756367066433,1.0,0.0,1.0,1.0,0.0,0.5,0.03102148266111996,0.028169014084507043,0.5714285714285714,0.10365293306785113
3507,0.8857142857142858,1.0,1.0,0.0,1.0,0.6666666666666666,0.2828947368421052,0.5262094057404663,1.0,1.0,0.0,1.0,0.0,0.5,0.04543482488817079,0.028169014084507043,0.7142857142857142,0.12451498442844744
3508,0.3857142857142857,1.0,1.0,0.0,0.0,0.6666666666666666,0.05921052631578946,0.1072631720792346,1.0,0.0,0.0,0.0,0.0,0.5,0.014070284098559309,0.3943661971830986,0.42857142857142855,0.03823326696278144
